mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 2832|1373ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2833|1385ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2834|1369ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2835|1366ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2836|1374ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2837|1395ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2839|1329ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2838|1411ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2840|1353ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2841|1363ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2843|1327ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2842|1458ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2844|1439ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2845|1377ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2846|1373ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2847|1349ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2848|1342ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2849|1380ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2850|1546ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2851|1514ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2852|1520ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2853|1568ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2854|1519ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2855|1563ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2856|1529ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2857|1499ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2859|1341ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2858|1507ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2860|1380ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2861|1379ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2862|1330ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2863|1340ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2864|1387ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2865|1364ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2866|1371ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2867|1340ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2868|1396ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2869|1383ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2870|1308ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2871|1309ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2872|1287ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2873|1348ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2874|1304ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2875|1361ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2876|1305ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2877|1379ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2878|1348ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2879|1350ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2880|1338ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2881|1382ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2882|1371ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2883|1316ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2884|1318ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2885|1295ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2887|1285ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2886|1332ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2888|1312ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2889|1319ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2891|1299ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2890|1369ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2892|1309ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2893|1332ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2894|1282ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2895|1389ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2896|1369ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2897|1278ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2898|1062ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
MUTANT 2899|988ms|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1
