mutant-id|timeToExecute|0-nodeRNG|1-mathRNG|2-cryptoRNG|3-sha1 node|4-sha1 browser|5-md5 node|6-md5 browser|7-v3|8-v5|9-uuids with current time|10-uuids with time option|11-msec|12-exception thrown when > 10k ids created in 1ms|13-clock regression by msec|14-clock regression by nsec|15-explicit options product expected id|16-ids spanning 1ms boundary are 100ns apart
MUTANT 1752|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1754|1348ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1753|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1755|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1756|1362ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1758|1348ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1757|1373ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1759|1488ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1760|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1762|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1761|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1763|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1764|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1765|1367ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1766|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1767|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1768|1341ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1769|1359ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1770|1351ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1771|1469ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1772|1411ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1773|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1774|1494ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1775|1494ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1776|1412ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1777|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1778|1430ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1779|1444ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1780|1321ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1781|1384ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1782|1406ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1783|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1784|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1785|1363ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1786|1452ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1787|1551ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1788|1560ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1789|1417ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1790|1437ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1791|1380ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1792|1356ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1793|1372ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1794|1461ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1795|1366ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1796|1401ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1797|1400ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1798|1471ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1799|1319ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1800|1389ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1801|1385ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1802|1386ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1803|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1804|1397ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1805|1360ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1806|1377ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1807|1392ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1808|1442ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1809|1322ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1810|1368ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1811|1353ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1812|1405ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1813|1399ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1814|1416ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1815|1379ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1816|1473ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1817|1388ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1818|1440ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1819|1458ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1820|1402ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1821|1396ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1822|1391ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1823|1394ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1824|1387ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1825|1355ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1826|1375ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1827|1462ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1828|1325ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1829|1332ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1830|1413ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1831|1398ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1832|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1833|1436ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1834|1365ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1835|1421ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1836|1404ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1837|1352ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1838|1382ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1839|1433ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1840|1390ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1841|1376ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1842|1245ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1843|1134ms|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1
MUTANT 1846|1313ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1845|1326ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1847|1347ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1844|1368ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1849|1362ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1851|1332ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1850|1349ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1848|1395ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1854|1305ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1853|1332ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1852|1348ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1855|1426ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1857|1334ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1858|1332ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1856|1363ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1859|1356ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1862|1368ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1860|1390ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1861|1427ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1863|1480ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1865|1349ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1864|1363ms|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1866|1318ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1867|1406ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1870|1330ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1869|1345ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1868|1420ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1871|1366ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1873|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1872|1364ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1874|1355ms|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1875|1544ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1877|1322ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1876|1365ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1878|1340ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1879|1276ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1880|1005ms|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1
MUTANT 1881|1319ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1883|1318ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1884|1358ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1887|1314ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1886|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1885|1423ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1889|1237ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1888|1252ms|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1890|1262ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1891|1402ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1892|1420ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1893|1454ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1894|1347ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1895|1366ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1896|1446ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1897|1417ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1898|1359ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1899|1433ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1900|1374ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1901|1389ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1902|1418ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1903|1372ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1904|1372ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1905|1387ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1906|1422ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1907|1387ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1908|1360ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1909|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1910|1433ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1911|1362ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1912|1351ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1913|1411ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1914|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1916|1352ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1915|1380ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1917|1402ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1918|1372ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1919|1393ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1920|1418ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1921|1355ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1922|1389ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1924|1343ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1923|1401ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1925|1420ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1926|1373ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1927|1367ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1928|1370ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1929|1302ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1930|1369ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1931|1409ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1932|1409ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1933|1382ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1934|1432ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1936|1335ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1935|1353ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1937|1442ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1938|1352ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1939|1365ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1940|1401ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1941|1441ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1942|1362ms|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1943|1383ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1944|1392ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1945|1419ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1946|1392ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1947|1397ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1948|1400ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1949|1341ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1950|1400ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1951|1370ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1952|1414ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1953|1397ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1954|1363ms|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1955|1247ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1956|1222ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1960|1324ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1958|1341ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1957|1352ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1959|1410ms|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1961|1316ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1963|1330ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1962|1339ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1964|1351ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1965|770ms|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2|-2
MUTANT 1967|1288ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1968|1297ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1969|1300ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1966|1320ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1971|1322ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1970|1345ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1972|1332ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1976|1271ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1980|1376ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1981|1277ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1982|1311ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1983|1395ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1984|1262ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1985|1446ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1986|1503ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1987|1399ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1988|1385ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1989|1486ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1990|1453ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1991|1487ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1992|1489ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1993|1509ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1994|1471ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1995|1422ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1996|1474ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1997|1511ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1999|1475ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 1998|1497ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2000|1509ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2001|1438ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2002|1330ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2003|1330ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2004|1419ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2005|1431ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2007|1370ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2006|1384ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2008|1441ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2011|1294ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2010|1310ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2009|1359ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2012|1445ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2015|1331ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2013|1356ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2014|1355ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2016|1466ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2019|1315ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2017|1336ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2018|1341ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2020|1491ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2021|1352ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2023|1340ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2022|1380ms|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2024|1537ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2025|1351ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2026|1351ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2027|1331ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2028|1355ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2029|1336ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2031|1328ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2030|1383ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2035|1278ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2034|1333ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2033|1348ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2032|1390ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2036|1365ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2037|1365ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2039|1329ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2038|1377ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2040|1347ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2043|1331ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2041|1359ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2042|1366ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
MUTANT 2046|1319ms|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
